id,name,year,date,provider,provider_type,rocket,rocket_family,mission,mission_type,mission_desc,orbit,pad_name,location,country,outcome,image,url,last_updated,net
59f79bac-4999-468d-9e0c-bb85f8e28dce,Tsiklon-3 | Geo-IK 9,1987,1987-02-20 04:43:00+00:00,Soviet Space Program,Government,Tsiklon-3,Tsiklon,Geo-IK 9,Earth Science,A satellite for the GEO-IK geodetic system,LEO,32/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/59f79bac-4999-468d-9e0c-bb85f8e28dce/?format=json,2023-06-14T04:23:06Z,1987-02-20T04:43:00Z
89f0f6c2-d075-457d-9fac-ba50a5e849da,Soyuz U | Yantar-4K2 29,1987,1987-02-26 13:30:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Yantar-4K2 29,Government/Top Secret,Film-return reconnaissance satellite,LEO,41/1,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/89f0f6c2-d075-457d-9fac-ba50a5e849da/?format=json,2023-06-14T04:29:24Z,1987-02-26T13:30:00Z
a1db5f11-4d9f-4977-9784-fbd39366747d,Delta 3924 | GOES 7,1987,1987-02-26 23:05:00+00:00,United States Air Force,Government,Delta 3924,Delta,GOES 7,Earth Science,Geostationary meteorological satellite,Direct-GEO,Space Launch Complex 17A,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/delta_3910_image_20231231105538.jpeg,https://ll.thespacedevs.com/2.2.0/launch/a1db5f11-4d9f-4977-9784-fbd39366747d/?format=json,2023-06-14T17:40:10Z,1987-02-26T23:05:00Z
8d4bbae1-6e72-47ad-b0ff-18d3e72b4c2c,Tsiklon-3 | Tselina-D 59,1987,1987-03-03 15:03:00+00:00,Soviet Space Program,Government,Tsiklon-3,Tsiklon,Tselina-D 59,Government/Top Secret,Tselina-D satellites provided detailed observation of radio sources detected by the smaller Tselina-O satellites as part of the Tselina ELINT system.,LEO,32/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/8d4bbae1-6e72-47ad-b0ff-18d3e72b4c2c/?format=json,2023-06-14T04:23:04Z,1987-03-03T15:03:00Z
10a09b81-cdbb-4037-8fae-e484f44dcdbb,Soyuz U | Zenit-8 45,1987,1987-03-11 10:25:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Zenit-8 45,Government/Top Secret,Film-return reconnaissance satellite,LEO,16/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/10a09b81-cdbb-4037-8fae-e484f44dcdbb/?format=json,2023-06-14T03:50:25Z,1987-03-11T10:25:00Z
8cf0c148-0de3-4d69-bb9e-741d9086c950,Tsiklon-3 | Strela-3 19 to 24,1987,1987-03-13 13:11:56+00:00,Soviet Space Program,Government,Tsiklon-3,Tsiklon,Strela-3 19 to 24,Government/Top Secret,Second generation store-dump military communications satellite,LEO,32/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/8cf0c148-0de3-4d69-bb9e-741d9086c950/?format=json,2023-06-14T04:23:07Z,1987-03-13T13:11:56Z
2a0d130a-4643-4694-ab08-16fc8ccb87f1,Zenit-2 | GVM Tselina-2,1987,1987-03-18 08:30:00+00:00,Soviet Space Program,Government,Zenit-2,Zenith,GVM Tselina-2,Test Flight,Dynamic simulator of the Tselina-2 ELINT satellite,LEO,45/1,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/2a0d130a-4643-4694-ab08-16fc8ccb87f1/?format=json,2023-06-14T03:31:00Z,1987-03-18T08:30:00Z
863ce9f2-bc97-4ba9-b332-4d2340e0d7e3,Proton-K/DM | Raduga 20,1987,1987-03-19 03:54:00+00:00,Soviet Space Program,Government,Proton-K/DM,Proton / UR-500,Raduga 20,Communications,Geostationary communications satellite for military and governmental puposes,Direct-GEO,200/40,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/proton_image_20231231095535.jpg,https://ll.thespacedevs.com/2.2.0/launch/863ce9f2-bc97-4ba9-b332-4d2340e0d7e3/?format=json,2023-06-14T04:23:51Z,1987-03-19T03:54:00Z
f419a025-62f7-4f48-ae68-4cacc95583d0,Delta 3920/PAM | Palapa B2P,1987,1987-03-20 22:22:00+00:00,United States Air Force,Government,Delta 3920/PAM,Delta,Palapa B2P,Communications,Indonesian geostationary communications satellite,Direct-GEO,Space Launch Complex 17B,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/delta_3910_image_20231231105538.jpeg,https://ll.thespacedevs.com/2.2.0/launch/f419a025-62f7-4f48-ae68-4cacc95583d0/?format=json,2023-06-14T17:42:49Z,1987-03-20T22:22:00Z
f25fe46b-f348-4c2e-8806-7c7393e6aea7,ASLV | SROSS-A,1987,1987-03-24 06:39:00+00:00,Indian Space Research Organization,Government,ASLV,ASLV,SROSS-A,Test Flight,Indian satellite used to test the ASLV booster,LEO,SLV-3 Launch Pad,"Satish Dhawan Space Centre, India",IND,Launch Failure,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/aslv_image_20240210153603.png,https://ll.thespacedevs.com/2.2.0/launch/f25fe46b-f348-4c2e-8806-7c7393e6aea7/?format=json,2023-07-07T14:10:08Z,1987-03-24T06:39:00Z
d04b80af-e0a1-43f1-8683-284fbd2901c8,Atlas G Centaur | FLTSATCOM F6,1987,1987-03-26 21:22:00+00:00,United States Air Force,Government,Atlas G Centaur,Atlas,FLTSATCOM F6,Communications,Military geostationary communications satellite,Direct-GEO,Launch Complex 36B,"Cape Canaveral SFS, FL, USA",USA,Launch Failure,,https://ll.thespacedevs.com/2.2.0/launch/d04b80af-e0a1-43f1-8683-284fbd2901c8/?format=json,2023-06-14T17:39:53Z,1987-03-26T21:22:00Z
03e60c03-76aa-4ed3-afdd-3e484162c423,Proton | Kvant,1987,1987-03-31 00:06:16+00:00,Soviet Space Program,Government,Proton-K,Proton / UR-500,Kvant,Human Exploration,Kvant module for the Mir space station,LEO,200/39 (200L),"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/proton_image_20190207032625.jpeg,https://ll.thespacedevs.com/2.2.0/launch/03e60c03-76aa-4ed3-afdd-3e484162c423/?format=json,2023-06-14T03:35:16Z,1987-03-31T00:06:16Z
90081677-2e9c-4898-b011-906638ab8cfe,Tsiklon-2 | US-P 26,1987,1987-04-08 03:51:21+00:00,Soviet Space Program,Government,Tsiklon-2,Tsiklon,US-P 26,Government/Top Secret,Ocean surveillance satellite using passive ELINT devices,LEO,90,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/tsyklon-2_lifto_image_20240411113159.jpg,https://ll.thespacedevs.com/2.2.0/launch/90081677-2e9c-4898-b011-906638ab8cfe/?format=json,2023-06-14T04:24:16Z,1987-04-08T03:51:21Z
859e1b31-9105-46d9-bfac-d7e055ed636e,Soyuz U | Yantar-4K2 30,1987,1987-04-09 11:44:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Yantar-4K2 30,Government/Top Secret,Film-return reconnaissance satellite,LEO,1/5,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/859e1b31-9105-46d9-bfac-d7e055ed636e/?format=json,2023-06-14T03:48:45Z,1987-04-09T11:44:00Z
9e085a31-1b19-46ad-9349-dce38ee19de3,Soyuz U | Yantar-4KS1 7,1987,1987-04-16 06:18:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Yantar-4KS1 7,Government/Top Secret,First generation electro-optical reconnaissance satellite,LEO,1/5,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/9e085a31-1b19-46ad-9349-dce38ee19de3/?format=json,2023-06-14T03:48:33Z,1987-04-16T06:18:00Z
dd83d5c3-3c44-4e62-9512-24fbb41172a7,Soyuz U | Zenit-8 46,1987,1987-04-22 09:10:01+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Zenit-8 46,Government/Top Secret,Film-return reconnaissance satellite,LEO,43/3 (43L),"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/dd83d5c3-3c44-4e62-9512-24fbb41172a7/?format=json,2023-06-14T03:51:37Z,1987-04-22T09:10:01Z
d892b891-3780-43da-ad74-e24053bbad21,Proton | Uragan 17 to 19,1987,1987-04-24 12:42:54+00:00,Soviet Space Program,Government,Proton K/DM-2,Proton / UR-500,Uragan 17 to 19,Navigation,GLONASS navigation satellites,MEO,200/40,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Failure,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/proton_image_20231231095535.jpg,https://ll.thespacedevs.com/2.2.0/launch/d892b891-3780-43da-ad74-e24053bbad21/?format=json,2023-06-14T04:23:47Z,1987-04-24T12:42:54Z
870a4f76-3ac7-4d3a-9477-94f9717ec08b,Soyuz U | Foton 3,1987,1987-04-24 16:59:59+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Foton 3,Materials Science,Microgravity research satellite,LEO,41/1,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/870a4f76-3ac7-4d3a-9477-94f9717ec08b/?format=json,2023-06-14T04:29:10Z,1987-04-24T16:59:59Z
0c066978-82e7-421c-8cab-e2eb2ffbf136,Tsiklon-3 | Tselina-D 60,1987,1987-04-27 00:00:00+00:00,Soviet Space Program,Government,Tsiklon-3,Tsiklon,Tselina-D 60,Government/Top Secret,Tselina-D satellites provided detailed observation of radio sources detected by the smaller Tselina-O satellites as part of the Tselina ELINT system.,LEO,32/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/0c066978-82e7-421c-8cab-e2eb2ffbf136/?format=json,2023-06-14T04:23:04Z,1987-04-27T00:00:00Z
8709f916-892d-49ce-ab8c-2830ad4fd1f3,Soyuz U | Zenit-8 47,1987,1987-05-05 09:15:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Zenit-8 47,Government/Top Secret,Film-return reconnaissance satellite,LEO,31/6,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/8709f916-892d-49ce-ab8c-2830ad4fd1f3/?format=json,2023-06-14T03:41:28Z,1987-05-05T09:15:00Z
54dd84f1-fdc0-488a-acbc-bf3494fcfc98,Proton-K/DM | Gorizont 14,1987,1987-05-11 14:45:00+00:00,Soviet Space Program,Government,Proton-K/DM,Proton / UR-500,Gorizont 14,Communications,Geostationary communications satellite,Direct-GEO,200/39 (200L),"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/proton_image_20231231095535.jpg,https://ll.thespacedevs.com/2.2.0/launch/54dd84f1-fdc0-488a-acbc-bf3494fcfc98/?format=json,2023-06-14T03:35:02Z,1987-05-11T14:45:00Z
74b88b7d-d6fa-4420-a824-d346efde08fb,Zenit-2 | Tselina-2 4,1987,1987-05-13 05:40:00+00:00,Soviet Space Program,Government,Zenit-2,Zenith,Tselina-2 4,Government/Top Secret,Second generation ELING satellite,LEO,45/1,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/74b88b7d-d6fa-4420-a824-d346efde08fb/?format=json,2023-06-14T03:30:57Z,1987-05-13T05:40:00Z
35322b2e-7682-4385-81b2-b0910199c123,Soyuz U | Zenit-8 48,1987,1987-05-13 06:00:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Zenit-8 48,Government/Top Secret,Film-return reconnaissance satellite,LEO,31/6,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/35322b2e-7682-4385-81b2-b0910199c123/?format=json,2023-06-14T03:40:56Z,1987-05-13T06:00:00Z
842b7b16-daa8-4d05-a14d-fca448cfeb1a,"Atlas H | Parcae 9A,B,C & MSD 9",1987,1987-05-15 15:45:00+00:00,United States Air Force,Government,Atlas H,Atlas,"Parcae 9A,B,C & MSD 9",Government/Top Secret,The Parcae satellites were passive ELINT satellites. MSD satellites were dispensers of triplets of ocean surveillance satellites.,LEO,Space Launch Complex 3E,"Vandenberg SFB, CA, USA",USA,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/842b7b16-daa8-4d05-a14d-fca448cfeb1a/?format=json,2023-06-14T03:42:24Z,1987-05-15T15:45:00Z
e2e83236-e353-4ad5-899a-f575d49bebc9,Energiya | Polyus,1987,1987-05-15 17:30:01+00:00,Soviet Space Program,Government,Energiya,Energiya,Polyus,Government/Top Secret,Satellite used to test technologies for the Skif-D SDI program,LEO,250,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Failure,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/energia_with_po_image_20240411093709.jpg,https://ll.thespacedevs.com/2.2.0/launch/e2e83236-e353-4ad5-899a-f575d49bebc9/?format=json,2023-06-14T04:26:37Z,1987-05-15T17:30:01Z
24f7530e-c9f6-40ae-83cb-149add797921,Soyuz U | Resurs-F1 17F40 104L 4,1987,1987-05-21 07:44:59+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Resurs-F1 17F40 104L 4,Earth Science,Film-return Earth observation satellite,SSO,43/4 (43R),"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/24f7530e-c9f6-40ae-83cb-149add797921/?format=json,2023-06-14T04:11:12Z,1987-05-21T07:44:59Z
b0394f6f-c276-4ed5-a9fb-0bdd4f956072,Soyuz U | Yantar-4K2 31,1987,1987-05-26 13:39:59+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Yantar-4K2 31,Government/Top Secret,Film-return reconnaissance satellite,LEO,16/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/b0394f6f-c276-4ed5-a9fb-0bdd4f956072/?format=json,2023-06-14T03:50:25Z,1987-05-26T13:39:59Z
95ec843a-7ebf-4acf-ab78-182306e187e8,Soyuz U | Zenit-8 49,1987,1987-05-28 12:45:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Zenit-8 49,Government/Top Secret,Film-return reconnaissance satellite,LEO,43/4 (43R),"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/95ec843a-7ebf-4acf-ab78-182306e187e8/?format=json,2023-06-14T04:10:59Z,1987-05-28T12:45:00Z
c6060df1-f471-411f-9a2f-bf9ac8916a07,Molniya-M | US-K 53,1987,1987-06-04 18:50:23+00:00,Soviet Space Program,Government,Molniya-M 2BL,R-7,US-K 53,Government/Top Secret,Early warning satellite,Elliptical,16/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/c6060df1-f471-411f-9a2f-bf9ac8916a07/?format=json,2023-06-14T03:50:24Z,1987-06-04T18:50:23Z
28a98373-234a-40ca-a16b-038414bce58b,Kosmos-3M | Strela-2M 42,1987,1987-06-09 14:45:00+00:00,Soviet Space Program,Government,Kosmos-3M (11K65M),Kosmos,Strela-2M 42,Government/Top Secret,Military communications satellite,LEO,132/1 (132L),"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/28a98373-234a-40ca-a16b-038414bce58b/?format=json,2023-06-14T03:44:00Z,1987-06-09T14:45:00Z
f6201eb0-0aeb-48cf-9ac0-639a09f30f1d,Molniya-M | US-K 54,1987,1987-06-12 07:40:28+00:00,Soviet Space Program,Government,Molniya-M 2BL,R-7,US-K 54,Government/Top Secret,Early warning satellite,Elliptical,43/4 (43R),"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/f6201eb0-0aeb-48cf-9ac0-639a09f30f1d/?format=json,2023-06-14T04:10:55Z,1987-06-12T07:40:28Z
30955e38-74ce-4602-8c2f-cc27f7574b88,Kosmos-3M | Strela-1M 321-328,1987,1987-06-16 17:51:00+00:00,Soviet Space Program,Government,Kosmos-3M (11K65M),Kosmos,Strela-1M 321-328,Government/Top Secret,Military communications satellites,LEO,132/1 (132L),"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/30955e38-74ce-4602-8c2f-cc27f7574b88/?format=json,2023-06-14T03:43:57Z,1987-06-16T17:51:00Z
0176c3b5-87bd-4dc1-9d77-d55cf4e1aed9,Soyuz U | Resurs-F1 17F40 105L 5,1987,1987-06-18 07:24:59+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Resurs-F1 17F40 105L 5,Earth Science,Film-return Earth observation satellite,SSO,43/3 (43L),"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Failure,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/0176c3b5-87bd-4dc1-9d77-d55cf4e1aed9/?format=json,2023-06-14T03:51:48Z,1987-06-18T07:24:59Z
6b74501e-860f-4fff-86b1-2cc2c0113685,Tsiklon-2 | US-A 30,1987,1987-06-18 21:33:00+00:00,Soviet Space Program,Government,Tsiklon-2,Tsiklon,US-A 30,Government/Top Secret,Active radar satellite for ocean surveillance powered by a nuclear reactor.,LEO,90,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/tsyklon-2_lifto_image_20240411113159.jpg,https://ll.thespacedevs.com/2.2.0/launch/6b74501e-860f-4fff-86b1-2cc2c0113685/?format=json,2023-06-14T04:24:18Z,1987-06-18T21:33:00Z
52d7b3b4-b3dd-41e2-976c-c4b2ef29521e,Atlas E | DMSP-5D2 F8,1987,1987-06-20 02:34:00+00:00,United States Air Force,Government,SM-65E Atlas,Atlas,DMSP-5D2 F8,Government/Top Secret,Military meteorological satellite,SSO,Space Launch Complex 3W,"Vandenberg SFB, CA, USA",USA,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/52d7b3b4-b3dd-41e2-976c-c4b2ef29521e/?format=json,2023-06-14T04:17:59Z,1987-06-20T02:34:00Z
594fe70b-5f81-45ac-8911-ade35e1ef22b,Kosmos-3M | Tsikada 16,1987,1987-06-23 07:37:58+00:00,Soviet Space Program,Government,Kosmos-3M (11K65M),Kosmos,Tsikada 16,Navigation,Civilian navigation satellite equivalent to the purely military Parus,LEO,132/1 (132L),"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/594fe70b-5f81-45ac-8911-ade35e1ef22b/?format=json,2023-06-14T03:43:47Z,1987-06-23T07:37:58Z
3af0a7cb-30f2-40d9-8394-008b34f72607,Tsiklon-3 | Tselina-D 61,1987,1987-07-01 19:35:00+00:00,Soviet Space Program,Government,Tsiklon-3,Tsiklon,Tselina-D 61,Government/Top Secret,Tselina-D satellites provided detailed observation of radio sources detected by the smaller Tselina-O satellites as part of the Tselina ELINT system.,LEO,32/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/3af0a7cb-30f2-40d9-8394-008b34f72607/?format=json,2023-06-14T04:23:08Z,1987-07-01T19:35:00Z
029b931c-2b10-4592-a13c-03478abb54f1,Soyuz U | Zenit-8 50,1987,1987-07-04 12:25:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Zenit-8 50,Government/Top Secret,Film-return reconnaissance satellite,LEO,41/1,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/029b931c-2b10-4592-a13c-03478abb54f1/?format=json,2023-06-14T04:29:21Z,1987-07-04T12:25:00Z
89d550d5-5853-4414-82d1-0a6c0ec90c46,Kosmos-3M | Parus 59,1987,1987-07-06 21:59:27+00:00,Soviet Space Program,Government,Kosmos-3M (11K65M),Kosmos,Parus 59,Navigation,Navigation satellite providing location information for the Tsiklon-B navigation system,LEO,132/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/89d550d5-5853-4414-82d1-0a6c0ec90c46/?format=json,2023-06-14T04:27:30Z,1987-07-06T21:59:27Z
a5853357-530b-4f6d-83fb-2cdcec1b8145,Soyuz U | Yantar-1KFT 7,1987,1987-07-08 10:59:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Yantar-1KFT 7,Government/Top Secret,Film-return reconnaissance satellite,LEO,1/5,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/a5853357-530b-4f6d-83fb-2cdcec1b8145/?format=json,2023-06-14T03:48:31Z,1987-07-08T10:59:00Z
ec9208d6-2b20-4c90-9431-738a07cc5788,Soyuz U | Yantar-4K2 32,1987,1987-07-09 16:10:00+00:00,Soviet Space Program,Government,Soyuz U,Soyuz,Yantar-4K2 32,Government/Top Secret,Film-return reconnaissance satellite,LEO,16/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz2520u_image_20190222031023.jpeg,https://ll.thespacedevs.com/2.2.0/launch/ec9208d6-2b20-4c90-9431-738a07cc5788/?format=json,2023-06-14T03:50:22Z,1987-07-09T16:10:00Z
b934d9c3-2b2d-4dd1-84dd-38ff716db417,Tsiklon-2 | Plasma-A 2,1987,1987-07-10 15:35:00+00:00,Soviet Space Program,Government,Tsiklon-2,Tsiklon,Plasma-A 2,Earth Science,Nuclear-powered magnetospheric research satellite,LEO,90,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/tsyklon-2_lifto_image_20240411113159.jpg,https://ll.thespacedevs.com/2.2.0/launch/b934d9c3-2b2d-4dd1-84dd-38ff716db417/?format=json,2023-06-14T04:24:17Z,1987-07-10T15:35:00Z
6b366099-4f40-4bfa-9f11-06f04002dbee,Kosmos-3M | Taifun-1B 10,1987,1987-07-14 14:00:01+00:00,Soviet Space Program,Government,Kosmos-3M (11K65M),Kosmos,Taifun-1B 10,Test Target,Passive radar calibration satellite,LEO,132/2,"Plesetsk Cosmodrome, Russian Federation",RUS,Launch Successful,,https://ll.thespacedevs.com/2.2.0/launch/6b366099-4f40-4bfa-9f11-06f04002dbee/?format=json,2023-06-14T04:27:28Z,1987-07-14T14:00:01Z
